,launches0,name,id
0,5eb87cdeffd86e000604b330,American Champion,5ea6ed2d080df4000697c901
1,5eb87cdfffd86e000604b331,American Champion,5ea6ed2d080df4000697c901
2,5eb87ce0ffd86e000604b332,American Islander,5ea6ed2d080df4000697c902
3,5eb87ce1ffd86e000604b333,American Islander,5ea6ed2d080df4000697c902
4,5eb87ce4ffd86e000604b337,American Islander,5ea6ed2d080df4000697c902
5,5eb87ce7ffd86e000604b33b,American Islander,5ea6ed2d080df4000697c902
6,5eb87ce1ffd86e000604b334,American Spirit,5ea6ed2d080df4000697c903
7,5fe3b11eb3467846b324216c,A Shortfall of Gravitas,5ea6ed2d080df4000697c904
8,5fe3b15eb3467846b324216d,A Shortfall of Gravitas,5ea6ed2d080df4000697c904
9,6161c94c6db1a92bfba85349,A Shortfall of Gravitas,5ea6ed2d080df4000697c904
10,61d5eca1f88e4c5fc91f1eb7,A Shortfall of Gravitas,5ea6ed2d080df4000697c904
11,61e048bbbe8d8b66799018d0,A Shortfall of Gravitas,5ea6ed2d080df4000697c904
12,5eb87d08ffd86e000604b357,Betty R Gambarella,5ea6ed2e080df4000697c905
13,5eb87d0affd86e000604b359,Betty R Gambarella,5ea6ed2e080df4000697c905
14,5eb87ce8ffd86e000604b33c,Elsbeth III,5ea6ed2e080df4000697c906
15,5eb87ceaffd86e000604b33d,Elsbeth III,5ea6ed2e080df4000697c906
16,5eb87cecffd86e000604b33f,Elsbeth III,5ea6ed2e080df4000697c906
17,5eb87ceeffd86e000604b341,Elsbeth III,5ea6ed2e080df4000697c906
18,5eb87cf2ffd86e000604b344,Elsbeth III,5ea6ed2e080df4000697c906
19,5eb87cf3ffd86e000604b345,Elsbeth III,5ea6ed2e080df4000697c906
20,5eb87cf5ffd86e000604b346,Elsbeth III,5ea6ed2e080df4000697c906
21,5eb87cf6ffd86e000604b347,Elsbeth III,5ea6ed2e080df4000697c906
22,5eb87cf8ffd86e000604b348,Elsbeth III,5ea6ed2e080df4000697c906
23,5eb87cf9ffd86e000604b349,Elsbeth III,5ea6ed2e080df4000697c906
24,5eb87cfaffd86e000604b34a,Elsbeth III,5ea6ed2e080df4000697c906
25,5eb87d00ffd86e000604b34f,Elsbeth III,5ea6ed2e080df4000697c906
26,5eb87d04ffd86e000604b353,Elsbeth III,5ea6ed2e080df4000697c906
27,5eb87d09ffd86e000604b358,Elsbeth III,5ea6ed2e080df4000697c906
28,5eb87d3bffd86e000604b37f,GO Ms Chief,5ea6ed2e080df4000697c907
29,5eb87d3fffd86e000604b382,GO Ms Chief,5ea6ed2e080df4000697c907
30,5eb87d41ffd86e000604b383,GO Ms Chief,5ea6ed2e080df4000697c907
31,5eb87d44ffd86e000604b386,GO Ms Chief,5ea6ed2e080df4000697c907
32,5eb87d45ffd86e000604b387,GO Ms Chief,5ea6ed2e080df4000697c907
33,5eb87d46ffd86e000604b389,GO Ms Chief,5ea6ed2e080df4000697c907
34,5eb87d50ffd86e000604b394,GO Ms Chief,5ea6ed2e080df4000697c907
35,5ed9819a1f30554030d45c29,GO Ms Chief,5ea6ed2e080df4000697c907
36,5ed981d91f30554030d45c2a,GO Ms Chief,5ea6ed2e080df4000697c907
37,5eb87d47ffd86e000604b38a,GO Ms Chief,5ea6ed2e080df4000697c907
38,5ef6a2090059c33cee4a828b,GO Ms Chief,5ea6ed2e080df4000697c907
39,5ef6a2bf0059c33cee4a828c,GO Ms Chief,5ea6ed2e080df4000697c907
40,5ef6a2e70059c33cee4a8293,GO Ms Chief,5ea6ed2e080df4000697c907
41,5eb87d4cffd86e000604b38d,GO Ms Chief,5ea6ed2e080df4000697c907
42,5fb95b3f3a88ae63c954603c,GO Ms Chief,5ea6ed2e080df4000697c907
43,5eb87d4fffd86e000604b393,GO Ms Chief,5ea6ed2e080df4000697c907
44,5fbfecce54ceb10a5664c80a,GO Ms Chief,5ea6ed2e080df4000697c907
45,5fd386aa7faea57d297c86c1,GO Ms Chief,5ea6ed2e080df4000697c907
46,5ff6554f9257f579ee3a6c5f,GO Ms Chief,5ea6ed2e080df4000697c907
47,5eb87d0dffd86e000604b35b,GO Ms Tree,5ea6ed2e080df4000697c908
48,5eb87d0fffd86e000604b35d,GO Ms Tree,5ea6ed2e080df4000697c908
49,5eb87d14ffd86e000604b361,GO Ms Tree,5ea6ed2e080df4000697c908
50,5eb87d16ffd86e000604b363,GO Ms Tree,5ea6ed2e080df4000697c908
51,5eb87d1affd86e000604b367,GO Ms Tree,5ea6ed2e080df4000697c908
52,5eb87d1fffd86e000604b36b,GO Ms Tree,5ea6ed2e080df4000697c908
53,5eb87d25ffd86e000604b370,GO Ms Tree,5ea6ed2e080df4000697c908
54,5eb87d35ffd86e000604b37a,GO Ms Tree,5ea6ed2e080df4000697c908
55,5eb87d37ffd86e000604b37c,GO Ms Tree,5ea6ed2e080df4000697c908
56,5eb87d39ffd86e000604b37d,GO Ms Tree,5ea6ed2e080df4000697c908
57,5eb87d3bffd86e000604b37f,GO Ms Tree,5ea6ed2e080df4000697c908
58,5eb87d3cffd86e000604b380,GO Ms Tree,5ea6ed2e080df4000697c908
59,5eb87d3fffd86e000604b382,GO Ms Tree,5ea6ed2e080df4000697c908
60,5eb87d41ffd86e000604b383,GO Ms Tree,5ea6ed2e080df4000697c908
61,5eb87d44ffd86e000604b386,GO Ms Tree,5ea6ed2e080df4000697c908
62,5eb87d45ffd86e000604b387,GO Ms Tree,5ea6ed2e080df4000697c908
63,5eb87d46ffd86e000604b389,GO Ms Tree,5ea6ed2e080df4000697c908
64,5eb87d50ffd86e000604b394,GO Ms Tree,5ea6ed2e080df4000697c908
65,5ed9819a1f30554030d45c29,GO Ms Tree,5ea6ed2e080df4000697c908
66,5ed981d91f30554030d45c2a,GO Ms Tree,5ea6ed2e080df4000697c908
67,5ef6a1e90059c33cee4a828a,GO Ms Tree,5ea6ed2e080df4000697c908
68,5ef6a2090059c33cee4a828b,GO Ms Tree,5ea6ed2e080df4000697c908
69,5ef6a2bf0059c33cee4a828c,GO Ms Tree,5ea6ed2e080df4000697c908
70,5ef6a2e70059c33cee4a8293,GO Ms Tree,5ea6ed2e080df4000697c908
71,5f8399fb818d8b59f5740d43,GO Ms Tree,5ea6ed2e080df4000697c908
72,5eb87d4fffd86e000604b393,GO Ms Tree,5ea6ed2e080df4000697c908
73,5fbfecce54ceb10a5664c80a,GO Ms Tree,5ea6ed2e080df4000697c908
74,5fd386aa7faea57d297c86c1,GO Ms Tree,5ea6ed2e080df4000697c908
75,5ff6554f9257f579ee3a6c5f,GO Ms Tree,5ea6ed2e080df4000697c908
76,5eb87d2dffd86e000604b376,Shannon,5ea6ed2e080df4000697c909
77,5eb87d30ffd86e000604b378,Shannon,5ea6ed2e080df4000697c909
78,5eb87d35ffd86e000604b37a,Shannon,5ea6ed2e080df4000697c909
79,5eb87d37ffd86e000604b37c,Shannon,5ea6ed2e080df4000697c909
80,5eb87d39ffd86e000604b37d,Shannon,5ea6ed2e080df4000697c909
81,5eb87d3cffd86e000604b380,Shannon,5ea6ed2e080df4000697c909
82,5eb87d46ffd86e000604b388,Shannon,5ea6ed2e080df4000697c909
83,5eb87d4dffd86e000604b38e,Shannon,5ea6ed2e080df4000697c909
84,600f9a718f798e2a4d5f979d,Shannon,5ea6ed2e080df4000697c909
85,600f9a8d8f798e2a4d5f979e,Shannon,5ea6ed2e080df4000697c909
86,5fe3af58b3467846b324215f,Shannon,5ea6ed2e080df4000697c909
87,6079bd399a06446e8c61bf77,Shannon,5ea6ed2e080df4000697c909
88,5fe3af6db3467846b3242160,Shannon,5ea6ed2e080df4000697c909
89,5fe3b15eb3467846b324216d,Shannon,5ea6ed2e080df4000697c909
90,61eefaa89eb1064137a1bd73,Shannon,5ea6ed2e080df4000697c909
91,5eb87d18ffd86e000604b365,GO Pursuit,5ea6ed2e080df4000697c90a
92,5eb87d19ffd86e000604b366,GO Pursuit,5ea6ed2e080df4000697c90a
93,5eb87d1bffd86e000604b368,GO Pursuit,5ea6ed2e080df4000697c90a
94,5eb87d1effd86e000604b36a,GO Pursuit,5ea6ed2e080df4000697c90a
95,5eb87ce8ffd86e000604b33c,GO Quest,5ea6ed2f080df4000697c90b
96,5eb87ceaffd86e000604b33d,GO Quest,5ea6ed2f080df4000697c90b
97,5eb87cecffd86e000604b33f,GO Quest,5ea6ed2f080df4000697c90b
98,5eb87ceeffd86e000604b341,GO Quest,5ea6ed2f080df4000697c90b
99,5eb87cf2ffd86e000604b344,GO Quest,5ea6ed2f080df4000697c90b
100,5eb87cf3ffd86e000604b345,GO Quest,5ea6ed2f080df4000697c90b
101,5eb87cf5ffd86e000604b346,GO Quest,5ea6ed2f080df4000697c90b
102,5eb87cf6ffd86e000604b347,GO Quest,5ea6ed2f080df4000697c90b
103,5eb87cf8ffd86e000604b348,GO Quest,5ea6ed2f080df4000697c90b
104,5eb87cf9ffd86e000604b349,GO Quest,5ea6ed2f080df4000697c90b
105,5eb87cfaffd86e000604b34a,GO Quest,5ea6ed2f080df4000697c90b
106,5eb87d00ffd86e000604b34f,GO Quest,5ea6ed2f080df4000697c90b
107,5eb87d04ffd86e000604b353,GO Quest,5ea6ed2f080df4000697c90b
108,5eb87d09ffd86e000604b358,GO Quest,5ea6ed2f080df4000697c90b
109,5eb87d0cffd86e000604b35a,GO Quest,5ea6ed2f080df4000697c90b
110,5eb87d11ffd86e000604b35f,GO Quest,5ea6ed2f080df4000697c90b
111,5eb87d18ffd86e000604b365,GO Quest,5ea6ed2f080df4000697c90b
112,5eb87d19ffd86e000604b366,GO Quest,5ea6ed2f080df4000697c90b
113,5eb87d1effd86e000604b36a,GO Quest,5ea6ed2f080df4000697c90b
114,5eb87d22ffd86e000604b36d,GO Quest,5ea6ed2f080df4000697c90b
115,5eb87d26ffd86e000604b371,GO Quest,5ea6ed2f080df4000697c90b
116,5eb87d2dffd86e000604b376,GO Quest,5ea6ed2f080df4000697c90b
117,5eb87d2effd86e000604b377,GO Quest,5ea6ed2f080df4000697c90b
118,5eb87d30ffd86e000604b378,GO Quest,5ea6ed2f080df4000697c90b
119,5eb87d35ffd86e000604b37a,GO Quest,5ea6ed2f080df4000697c90b
120,5eb87d3cffd86e000604b380,GO Quest,5ea6ed2f080df4000697c90b
121,5eb87d3fffd86e000604b382,GO Quest,5ea6ed2f080df4000697c90b
122,5eb87d41ffd86e000604b383,GO Quest,5ea6ed2f080df4000697c90b
123,5eb87d46ffd86e000604b388,GO Quest,5ea6ed2f080df4000697c90b
124,5eb87d46ffd86e000604b389,GO Quest,5ea6ed2f080df4000697c90b
125,5eb87d50ffd86e000604b394,GO Quest,5ea6ed2f080df4000697c90b
126,5ed981d91f30554030d45c2a,GO Quest,5ea6ed2f080df4000697c90b
127,5ef6a1e90059c33cee4a828a,GO Quest,5ea6ed2f080df4000697c90b
128,5ef6a2090059c33cee4a828b,GO Quest,5ea6ed2f080df4000697c90b
129,5ef6a2bf0059c33cee4a828c,GO Quest,5ea6ed2f080df4000697c90b
130,5ef6a2e70059c33cee4a8293,GO Quest,5ea6ed2f080df4000697c90b
131,5eb87d4dffd86e000604b38e,GO Quest,5ea6ed2f080df4000697c90b
132,5fb95b3f3a88ae63c954603c,GO Quest,5ea6ed2f080df4000697c90b
133,5eb87d4effd86e000604b391,GO Quest,5ea6ed2f080df4000697c90b
134,5fbfecce54ceb10a5664c80a,GO Quest,5ea6ed2f080df4000697c90b
135,5ff6554f9257f579ee3a6c5f,GO Quest,5ea6ed2f080df4000697c90b
136,60428aafc041c16716f73cd7,GO Quest,5ea6ed2f080df4000697c90b
137,60428ac4c041c16716f73cd8,GO Quest,5ea6ed2f080df4000697c90b
138,605b4b95aa5433645e37d041,GO Quest,5ea6ed2f080df4000697c90b
139,6079bd399a06446e8c61bf77,GO Quest,5ea6ed2f080df4000697c90b
140,5fe3af84b3467846b3242161,GO Quest,5ea6ed2f080df4000697c90b
141,5fe3af6db3467846b3242160,GO Quest,5ea6ed2f080df4000697c90b
142,5fe3b107b3467846b324216b,GO Quest,5ea6ed2f080df4000697c90b
143,61bba806437241381bf7061e,GO Quest,5ea6ed2f080df4000697c90b
144,5eb87ce8ffd86e000604b33c,Megan,5ea6ed2f080df4000697c90c
145,5eb87ceaffd86e000604b33d,Megan,5ea6ed2f080df4000697c90c
146,5eb87cecffd86e000604b33f,Megan,5ea6ed2f080df4000697c90c
147,5eb87ceeffd86e000604b341,Megan,5ea6ed2f080df4000697c90c
148,5eb87cf2ffd86e000604b344,Megan,5ea6ed2f080df4000697c90c
149,5eb87cf3ffd86e000604b345,Megan,5ea6ed2f080df4000697c90c
150,5eb87cf5ffd86e000604b346,Megan,5ea6ed2f080df4000697c90c
151,5eb87cf6ffd86e000604b347,Megan,5ea6ed2f080df4000697c90c
152,5eb87cf8ffd86e000604b348,Megan,5ea6ed2f080df4000697c90c
153,5eb87cf9ffd86e000604b349,Megan,5ea6ed2f080df4000697c90c
154,5eb87cfaffd86e000604b34a,Megan,5ea6ed2f080df4000697c90c
155,5eb87d00ffd86e000604b34f,Megan,5ea6ed2f080df4000697c90c
156,5eb87d01ffd86e000604b350,Megan,5ea6ed2f080df4000697c90c
157,5eb87d04ffd86e000604b353,Megan,5ea6ed2f080df4000697c90c
158,5eb87d13ffd86e000604b360,Megan,5ea6ed2f080df4000697c90c
159,5eb87d2dffd86e000604b376,Megan,5ea6ed2f080df4000697c90c
160,5eb87d30ffd86e000604b378,Megan,5ea6ed2f080df4000697c90c
161,5eb87d3dffd86e000604b381,Megan,5ea6ed2f080df4000697c90c
162,5eb87d46ffd86e000604b388,Megan,5ea6ed2f080df4000697c90c
163,5eb87d4dffd86e000604b38e,Megan,5ea6ed2f080df4000697c90c
164,5fb95b3f3a88ae63c954603c,Megan,5ea6ed2f080df4000697c90c
165,5eb87d4bffd86e000604b38c,Megan,5ea6ed2f080df4000697c90c
166,5f8399fb818d8b59f5740d43,Megan,5ea6ed2f080df4000697c90c
167,5fd386aa7faea57d297c86c1,Megan,5ea6ed2f080df4000697c90c
168,600f9a718f798e2a4d5f979d,Megan,5ea6ed2f080df4000697c90c
169,600f9a8d8f798e2a4d5f979e,Megan,5ea6ed2f080df4000697c90c
170,6079bd399a06446e8c61bf77,Megan,5ea6ed2f080df4000697c90c
171,5fe3b15eb3467846b324216d,Megan,5ea6ed2f080df4000697c90c
172,5eb87d0cffd86e000604b35a,HAWK,5ea6ed2f080df4000697c90d
173,5eb87d0dffd86e000604b35b,HAWK,5ea6ed2f080df4000697c90d
174,5eb87d13ffd86e000604b360,HAWK,5ea6ed2f080df4000697c90d
175,5eb87d18ffd86e000604b365,HAWK,5ea6ed2f080df4000697c90d
176,5eb87d1effd86e000604b36a,HAWK,5ea6ed2f080df4000697c90d
177,5eb87d20ffd86e000604b36c,HAWK,5ea6ed2f080df4000697c90d
178,5eb87d22ffd86e000604b36d,HAWK,5ea6ed2f080df4000697c90d
179,5eb87d24ffd86e000604b36f,HAWK,5ea6ed2f080df4000697c90d
180,5eb87d39ffd86e000604b37d,HAWK,5ea6ed2f080df4000697c90d
181,5eb87d39ffd86e000604b37e,HAWK,5ea6ed2f080df4000697c90d
